Run Number,Iterations (Scientific Notation),Iterations,Calculated Value,Runtime (seconds),Cumulative Average Runtime (seconds),Cumulative Average Value
1,1e1,10,1.200000,.002576700,.00257670000000000000,1.20000000000000000000
2,1e1,10,1.200000,.002432600,.00250465000000000000,1.20000000000000000000
3,1e1,10,1.200000,.002485100,.00249813333333333333,1.20000000000000000000
4,1e1,10,1.200000,.002352900,.00246182500000000000,1.20000000000000000000
5,1e1,10,1.200000,.002408900,.00245124000000000000,1.20000000000000000000
6,1e1,10,1.200000,.002429300,.00244758333333333333,1.20000000000000000000
7,1e1,10,1.200000,.002434700,.00244574285714285714,1.20000000000000000000
8,1e1,10,1.200000,.002617800,.00246725000000000000,1.20000000000000000000
9,1e1,10,1.200000,.002791700,.00250330000000000000,1.20000000000000000000
10,1e1,10,1.200000,.002437300,.00249670000000000000,1.20000000000000000000
1,1e2,100,0.720000,.002464400,.00246440000000000000,.72000000000000000000
2,1e2,100,0.720000,.002426300,.00244535000000000000,.72000000000000000000
3,1e2,100,0.720000,.002383000,.00242456666666666666,.72000000000000000000
4,1e2,100,0.720000,.002614300,.00247200000000000000,.72000000000000000000
5,1e2,100,0.720000,.002278700,.00243334000000000000,.72000000000000000000
6,1e2,100,0.720000,.002457700,.00243740000000000000,.72000000000000000000
7,1e2,100,0.720000,.002317200,.00242022857142857142,.72000000000000000000
8,1e2,100,0.720000,.002322000,.00240795000000000000,.72000000000000000000
9,1e2,100,0.720000,.002320100,.00239818888888888888,.72000000000000000000
10,1e2,100,0.720000,.002335800,.00239195000000000000,.72000000000000000000
1,1e3,1000,0.948000,.002336300,.00233630000000000000,.94800000000000000000
2,1e3,1000,0.948000,.002421600,.00237895000000000000,.94800000000000000000
3,1e3,1000,0.948000,.002427300,.00239506666666666666,.94800000000000000000
4,1e3,1000,0.948000,.002472500,.00241442500000000000,.94800000000000000000
5,1e3,1000,0.948000,.002393700,.00241028000000000000,.94800000000000000000
6,1e3,1000,0.948000,.002425400,.00241280000000000000,.94800000000000000000
7,1e3,1000,0.948000,.002327100,.00240055714285714285,.94800000000000000000
8,1e3,1000,0.948000,.002384500,.00239855000000000000,.94800000000000000000
9,1e3,1000,0.948000,.002312300,.00238896666666666666,.94800000000000000000
10,1e3,1000,0.948000,.002441700,.00239424000000000000,.94800000000000000000
1,1e4,10000,0.889200,.002485400,.00248540000000000000,.88920000000000000000
2,1e4,10000,0.889200,.002639600,.00256250000000000000,.88920000000000000000
3,1e4,10000,0.889200,.002562400,.00256246666666666666,.88920000000000000000
4,1e4,10000,0.889200,.002638900,.00258157500000000000,.88920000000000000000
5,1e4,10000,0.889200,.002598300,.00258492000000000000,.88920000000000000000
6,1e4,10000,0.889200,.002669300,.00259898333333333333,.88920000000000000000
7,1e4,10000,0.889200,.002549200,.00259187142857142857,.88920000000000000000
8,1e4,10000,0.889200,.002499300,.00258030000000000000,.88920000000000000000
9,1e4,10000,0.889200,.002527800,.00257446666666666666,.88920000000000000000
10,1e4,10000,0.889200,.002510400,.00256806000000000000,.88920000000000000000
1,1e5,100000,0.887160,.004547900,.00454790000000000000,.88716000000000000000
2,1e5,100000,0.887160,.004701800,.00462485000000000000,.88716000000000000000
3,1e5,100000,0.887160,.004479100,.00457626666666666666,.88716000000000000000
4,1e5,100000,0.887160,.004487100,.00455397500000000000,.88716000000000000000
5,1e5,100000,0.887160,.004503700,.00454392000000000000,.88716000000000000000
6,1e5,100000,0.887160,.004416200,.00452263333333333333,.88716000000000000000
7,1e5,100000,0.887160,.004389100,.00450355714285714285,.88716000000000000000
8,1e5,100000,0.887160,.004392100,.00448962500000000000,.88716000000000000000
9,1e5,100000,0.887160,.004663300,.00450892222222222222,.88716000000000000000
10,1e5,100000,0.887160,.004424200,.00450045000000000000,.88716000000000000000
1,1e6,1000000,0.881832,.023663600,.02366360000000000000,.88183200000000000000
2,1e6,1000000,0.881832,.023775400,.02371950000000000000,.88183200000000000000
3,1e6,1000000,0.881832,.023391500,.02361016666666666666,.88183200000000000000
4,1e6,1000000,0.881832,.023941100,.02369290000000000000,.88183200000000000000
5,1e6,1000000,0.881832,.023451800,.02364468000000000000,.88183200000000000000
6,1e6,1000000,0.881832,.023404900,.02360471666666666666,.88183200000000000000
7,1e6,1000000,0.881832,.023181500,.02354425714285714285,.88183200000000000000
8,1e6,1000000,0.881832,.023329400,.02351740000000000000,.88183200000000000000
9,1e6,1000000,0.881832,.023171200,.02347893333333333333,.88183200000000000000
10,1e6,1000000,0.881832,.023567700,.02348781000000000000,.88183200000000000000
1,1e7,10000000,0.882281,.210092400,.21009240000000000000,.88228100000000000000
2,1e7,10000000,0.882281,.227372600,.21873250000000000000,.88228100000000000000
3,1e7,10000000,0.882281,.209599300,.21568810000000000000,.88228100000000000000
4,1e7,10000000,0.882281,.210658500,.21443070000000000000,.88228100000000000000
5,1e7,10000000,0.882281,.210355400,.21361564000000000000,.88228100000000000000
6,1e7,10000000,0.881693,.210498400,.21309610000000000000,.88218300000000000000
7,1e7,10000000,0.881693,.210212900,.21268421428571428571,.88211300000000000000
8,1e7,10000000,0.881693,.209913600,.21233788750000000000,.88206050000000000000
9,1e7,10000000,0.881693,.209777100,.21205335555555555555,.88201966666666666666
10,1e7,10000000,0.881693,.210139700,.21186199000000000000,.88198700000000000000
1,1e8,100000000,0.882207,2.094722700,2.09472270000000000000,.88220700000000000000
2,1e8,100000000,0.882350,2.084031700,2.08937720000000000000,.88227850000000000000
3,1e8,100000000,0.882124,2.074971500,2.08457530000000000000,.88222700000000000000
4,1e8,100000000,0.882177,2.107588100,2.09032850000000000000,.88221450000000000000
5,1e8,100000000,0.882166,2.070028300,2.08626846000000000000,.88220480000000000000
6,1e8,100000000,0.882039,2.068331200,2.08327891666666666666,.88217716666666666666
7,1e8,100000000,0.881900,2.086273300,2.08370668571428571428,.88213757142857142857
8,1e8,100000000,0.881644,2.100000700,2.08574343750000000000,.88207587500000000000
9,1e8,100000000,0.882055,2.078808100,2.08497284444444444444,.88207355555555555555
10,1e8,100000000,0.882048,2.064927100,2.08296827000000000000,.88207100000000000000
1,1e9,1000000000,0.881980,20.856574200,20.85657420000000000000,.88198000000000000000
2,1e9,1000000000,0.882194,20.742924200,20.79974920000000000000,.88208700000000000000
3,1e9,1000000000,0.882148,20.821425100,20.80697450000000000000,.88210733333333333333
4,1e9,1000000000,0.882155,20.743195000,20.79102962500000000000,.88211925000000000000
5,1e9,1000000000,0.882050,20.800205200,20.79286474000000000000,.88210540000000000000
6,1e9,1000000000,0.882047,20.756584300,20.78681800000000000000,.88209566666666666666
7,1e9,1000000000,0.882011,20.823316100,20.79203201428571428571,.88208357142857142857
8,1e9,1000000000,0.882050,21.347926700,20.86151885000000000000,.88207937500000000000
9,1e9,1000000000,0.882105,20.920848800,20.86811106666666666666,.88208222222222222222
10,1e9,1000000000,0.882038,20.754066300,20.85670659000000000000,.88207780000000000000
1,1e10,10000000000,0.882067,210.408226600,210.40822660000000000000,.88206700000000000000
2,1e10,10000000000,0.882075,208.012753300,209.21048995000000000000,.88207100000000000000
3,1e10,10000000000,0.882076,208.136318800,208.85243290000000000000,.88207266666666666666
4,1e10,10000000000,0.882084,209.706405300,209.06592600000000000000,.88207550000000000000
5,1e10,10000000000,0.882087,208.599139700,208.97256874000000000000,.88207780000000000000
6,1e10,10000000000,0.882103,211.986821500,209.47494420000000000000,.88208200000000000000
7,1e10,10000000000,0.882075,208.288709100,209.30548204285714285714,.88208100000000000000
8,1e10,10000000000,0.882083,208.595487000,209.21673266250000000000,.88208125000000000000
9,1e10,10000000000,0.882077,209.352427900,209.23180991111111111111,.88208077777777777777
10,1e10,10000000000,0.882084,207.908551500,209.09948407000000000000,.88208110000000000000
